id	chrom	len	cumlen
scaffold_group014	VYXG01010249.1_RagTag	1207	2829054
scaffold_group014	VYXG01005486.1_RagTag	1204	2830258
scaffold_group014	VYXG01009720.1_RagTag	1187	2831445
scaffold_group014	VYXG01017778.1_RagTag	1179	2832624
scaffold_group014	ScTjWWh_280-HRSCAF-483_RagTag	1174	2833798
scaffold_group014	VYXG01005454.1_RagTag	1163	2834961
scaffold_group014	VYXG01011632.1_RagTag	1156	2836117
scaffold_group014	VYXG01002908.1_RagTag	1146	2837263
scaffold_group014	VYXG01000234.1_RagTag	1141	2838404
scaffold_group014	VYXG01011650.1_RagTag	1129	2839533
scaffold_group014	VYXG01017747.1_RagTag	1121	2840654
scaffold_group014	VYXG01005522.1_RagTag	1109	2841763
scaffold_group014	VYXG01008423.1_RagTag	1103	2842866
scaffold_group014	VYXG01009011.1_RagTag	1095	2843961
scaffold_group014	VYXG01007066.1_RagTag	1085	2845046
scaffold_group014	ScTjWWh_453-HRSCAF-765_RagTag	1079	2846125
scaffold_group014	VYXG01005341.1_RagTag	1069	2847194
scaffold_group014	VYXG01017704.1_RagTag	1065	2848259
scaffold_group014	ScTjWWh_2564-HRSCAF-4047_RagTag	1052	2849311
scaffold_group014	ScTjWWh_256-HRSCAF-435_RagTag	1049	2850360
scaffold_group014	VYXG01009519.1_RagTag	1037	2851397
scaffold_group014	VYXG01017675.1_RagTag	1031	2852428
scaffold_group014	VYXG01005947.1_RagTag	1024	2853452
scaffold_group014	VYXG01001083.1_RagTag	1015	2854467
scaffold_group014	VYXG01003106.1_RagTag	1010	2855477
scaffold_group014	ScTjWWh_1891-HRSCAF-3011_RagTag	998	2856475
scaffold_group014	VYXG01012558.1_RagTag	996	2857471
scaffold_group014	VYXG01004171.1_RagTag	975	2858446
scaffold_group014	VYXG01006118.1_RagTag	975	2859421
scaffold_group014	VYXG01004160.1_RagTag	967	2860388
scaffold_group014	VYXG01010986.1_RagTag	956	2861344
scaffold_group014	ScTjWWh_1553-HRSCAF-2482_RagTag	947	2862291
scaffold_group014	VYXG01001304.1_RagTag	944	2863235
scaffold_group014	ScTjWWh_1929-HRSCAF-3072_RagTag	935	2864170
scaffold_group014	VYXG01012031.1_RagTag	929	2865099
scaffold_group014	VYXG01010726.1_RagTag	921	2866020
scaffold_group014	VYXG01008623.1_RagTag	919	2866939
scaffold_group014	ScTjWWh_1359-HRSCAF-2188_RagTag	909	2867848
scaffold_group014	VYXG01007841.1_RagTag	906	2868754
scaffold_group014	VYXG01002106.1_RagTag	891	2869645
scaffold_group014	VYXG01009420.1_RagTag	891	2870536
scaffold_group014	VYXG01000846.1_RagTag	880	2871416
scaffold_group014	ScTjWWh_1770-HRSCAF-2818_RagTag	876	2872292
scaffold_group014	VYXG01010435.1_RagTag	875	2873167
scaffold_group014	VYXG01004255.1_RagTag	865	2874032
scaffold_group014	VYXG01009550.1_RagTag	865	2874897
scaffold_group014	VYXG01006226.1_RagTag	857	2875754
scaffold_group014	VYXG01012700.1_RagTag	855	2876609
scaffold_group014	VYXG01011387.1_RagTag	846	2877455
scaffold_group014	VYXG01000543.1_RagTag	843	2878298
scaffold_group014	VYXG01005159.1_RagTag	841	2879139
scaffold_group014	VYXG01003179.1_RagTag	834	2879973
scaffold_group014	VYXG01006665.1_RagTag	833	2880806
scaffold_group014	VYXG01017462.1_RagTag	828	2881634
scaffold_group014	VYXG01004833.1_RagTag	824	2882458
scaffold_group014	VYXG01008306.1_RagTag	822	2883280
scaffold_group014	VYXG01003693.1_RagTag	816	2884096
scaffold_group014	VYXG01000034.1_RagTag	814	2884910
scaffold_group014	VYXG01003332.1_RagTag	810	2885720
scaffold_group014	VYXG01006765.1_RagTag	806	2886526
scaffold_group014	VYXG01009015.1_RagTag	801	2887327
scaffold_group014	VYXG01002551.1_RagTag	796	2888123
scaffold_group014	VYXG01006790.1_RagTag	794	2888917
scaffold_group014	VYXG01005667.1_RagTag	791	2889708
scaffold_group014	VYXG01010556.1_RagTag	788	2890496
scaffold_group014	VYXG01009191.1_RagTag	783	2891279
scaffold_group014	VYXG01008436.1_RagTag	782	2892061
scaffold_group014	VYXG01004001.1_RagTag	775	2892836
scaffold_group014	VYXG01012692.1_RagTag	775	2893611
scaffold_group014	VYXG01012146.1_RagTag	768	2894379
scaffold_group014	VYXG01007220.1_RagTag	767	2895146
scaffold_group014	VYXG01009307.1_RagTag	761	2895907
scaffold_group014	VYXG01009110.1_RagTag	759	2896666
scaffold_group014	VYXG01002009.1_RagTag	753	2897419
scaffold_group014	VYXG01002919.1_RagTag	752	2898171
scaffold_group014	ScTjWWh_3394-HRSCAF-5323_RagTag	745	2898916
scaffold_group014	VYXG01006748.1_RagTag	744	2899660
scaffold_group014	VYXG01008662.1_RagTag	739	2900399
scaffold_group014	VYXG01017333.1_RagTag	737	2901136
scaffold_group014	VYXG01007920.1_RagTag	732	2901868
scaffold_group014	VYXG01004345.1_RagTag	731	2902599
scaffold_group014	ScTjWWh_130-HRSCAF-224_RagTag	726	2903325
scaffold_group014	VYXG01008613.1_RagTag	724	2904049
scaffold_group014	VYXG01001404.1_RagTag	716	2904765
scaffold_group014	VYXG01007650.1_RagTag	716	2905481
scaffold_group014	VYXG01017278.1_RagTag	707	2906188
scaffold_group014	VYXG01012222.1_RagTag	703	2906891
scaffold_group014	VYXG01009423.1_RagTag	699	2907590
scaffold_group014	VYXG01002797.1_RagTag	695	2908285
scaffold_group014	VYXG01008237.1_RagTag	693	2908978
scaffold_group014	VYXG01004615.1_RagTag	684	2909662
scaffold_group014	ScTjWWh_2077-HRSCAF-3278_RagTag	682	2910344
scaffold_group014	VYXG01010501.1_RagTag	678	2911022
scaffold_group014	VYXG01001085.1_RagTag	672	2911694
scaffold_group014	VYXG01006841.1_RagTag	668	2912362
scaffold_group014	VYXG01007853.1_RagTag	663	2913025
scaffold_group014	VYXG01003882.1_RagTag	654	2913679
scaffold_group014	VYXG01000854.1_RagTag	652	2914331
scaffold_group014	VYXG01011628.1_RagTag	647	2914978
scaffold_group014	VYXG01011801.1_RagTag	645	2915623
scaffold_group014	VYXG01011378.1_RagTag	637	2916260
scaffold_group014	VYXG01010314.1_RagTag	634	2916894
scaffold_group014	VYXG01017108.1_RagTag	626	2917520
scaffold_group014	VYXG01017101.1_RagTag	623	2918143
scaffold_group014	VYXG01006942.1_RagTag	616	2918759
scaffold_group014	VYXG01008869.1_RagTag	614	2919373
scaffold_group014	VYXG01017062.1_RagTag	611	2919984
scaffold_group014	VYXG01017052.1_RagTag	603	2920587
scaffold_group014	VYXG01007351.1_RagTag	600	2921187
scaffold_group014	VYXG01011250.1_RagTag	594	2921781
scaffold_group014	VYXG01012720.1_RagTag	591	2922372
scaffold_group014	VYXG01007357.1_RagTag	586	2922958
scaffold_group014	VYXG01010286.1_RagTag	583	2923541
scaffold_group014	VYXG01004297.1_RagTag	576	2924117
scaffold_group014	VYXG01003725.1_RagTag	575	2924692
scaffold_group014	VYXG01009276.1_RagTag	568	2925260
scaffold_group014	VYXG01012812.1_RagTag	567	2925827
scaffold_group014	VYXG01016927.1_RagTag	561	2926388
scaffold_group014	VYXG01011969.1_RagTag	559	2926947
scaffold_group014	VYXG01016914.1_RagTag	556	2927503
scaffold_group014	VYXG01016906.1_RagTag	553	2928056
scaffold_group014	VYXG01016886.1_RagTag	550	2928606
scaffold_group014	VYXG01010292.1_RagTag	548	2929154
scaffold_group014	VYXG01012777.1_RagTag	545	2929699
scaffold_group014	VYXG01011834.1_RagTag	541	2930240
scaffold_group014	VYXG01009644.1_RagTag	539	2930779
scaffold_group014	VYXG01005318.1_RagTag	536	2931315
scaffold_group014	VYXG01010150.1_RagTag	533	2931848
scaffold_group014	VYXG01012887.1_RagTag	529	2932377
scaffold_group014	VYXG01008124.1_RagTag	527	2932904
scaffold_group014	VYXG01006800.1_RagTag	524	2933428
scaffold_group014	VYXG01006831.1_RagTag	522	2933950
scaffold_group014	VYXG01012771.1_RagTag	519	2934469
scaffold_group014	VYXG01006318.1_RagTag	516	2934985
scaffold_group014	VYXG01007134.1_RagTag	514	2935499
scaffold_group014	VYXG01011673.1_RagTag	511	2936010
scaffold_group014	VYXG01012151.1_RagTag	509	2936519
scaffold_group014	VYXG01002543.1_RagTag	507	2937026
scaffold_group014	VYXG01003954.1_RagTag	506	2937532
scaffold_group014	VYXG01008320.1_RagTag	502	2938034
scaffold_group014	VYXG01002299.1_RagTag	499	2938533
scaffold_group014	VYXG01009991.1_RagTag	499	2939032
scaffold_group014	VYXG01012715.1_RagTag	496	2939528
scaffold_group014	VYXG01010138.1_RagTag	493	2940021
scaffold_group014	VYXG01016671.1_RagTag	492	2940513
scaffold_group014	VYXG01006282.1_RagTag	489	2941002
scaffold_group014	VYXG01011514.1_RagTag	488	2941490
scaffold_group014	VYXG01008739.1_RagTag	484	2941974
scaffold_group014	VYXG01002209.1_RagTag	483	2942457
scaffold_group014	VYXG01001963.1_RagTag	481	2942938
scaffold_group014	VYXG01008346.1_RagTag	479	2943417
scaffold_group014	VYXG01008179.1_RagTag	477	2943894
scaffold_group014	VYXG01004654.1_RagTag	475	2944369
scaffold_group014	VYXG01012827.1_RagTag	474	2944843
scaffold_group014	VYXG01006654.1_RagTag	470	2945313
scaffold_group014	VYXG01003260.1_RagTag	469	2945782
scaffold_group014	VYXG01016573.1_RagTag	468	2946250
scaffold_group014	VYXG01012643.1_RagTag	465	2946715
scaffold_group014	VYXG01005612.1_RagTag	463	2947178
scaffold_group014	VYXG01002372.1_RagTag	462	2947640
scaffold_group014	VYXG01006467.1_RagTag	460	2948100
scaffold_group014	VYXG01007335.1_RagTag	457	2948557
scaffold_group014	VYXG01004126.1_RagTag	456	2949013
scaffold_group014	VYXG01003698.1_RagTag	454	2949467
scaffold_group014	VYXG01009824.1_RagTag	453	2949920
scaffold_group014	VYXG01016475.1_RagTag	450	2950370
scaffold_group014	VYXG01012460.1_RagTag	448	2950818
scaffold_group014	VYXG01016457.1_RagTag	447	2951265
scaffold_group014	VYXG01007049.1_RagTag	444	2951709
scaffold_group014	VYXG01012611.1_RagTag	444	2952153
scaffold_group014	VYXG01016429.1_RagTag	442	2952595
scaffold_group014	ScTjWWh_1973-HRSCAF-3128_RagTag	438	2953033
scaffold_group014	VYXG01006483.1_RagTag	438	2953471
scaffold_group014	VYXG01007403.1_RagTag	435	2953906
scaffold_group014	VYXG01005563.1_RagTag	433	2954339
scaffold_group014	VYXG01004867.1_RagTag	432	2954771
scaffold_group014	VYXG01006144.1_RagTag	429	2955200
scaffold_group014	VYXG01016347.1_RagTag	428	2955628
scaffold_group014	VYXG01010941.1_RagTag	425	2956053
scaffold_group014	VYXG01004944.1_RagTag	424	2956477
scaffold_group014	VYXG01008850.1_RagTag	421	2956898
scaffold_group014	VYXG01010701.1_RagTag	418	2957316
scaffold_group014	VYXG01016278.1_RagTag	417	2957733
scaffold_group014	VYXG01001113.1_RagTag	413	2958146
scaffold_group014	VYXG01016250.1_RagTag	413	2958559
scaffold_group014	VYXG01016216.1_RagTag	408	2958967
scaffold_group014	VYXG01012111.1_RagTag	407	2959374
scaffold_group014	VYXG01000408.1_RagTag	403	2959777
scaffold_group014	VYXG01016171.1_RagTag	403	2960180
scaffold_group014	VYXG01016139.1_RagTag	398	2960578
scaffold_group014	VYXG01016122.1_RagTag	396	2960974
scaffold_group014	VYXG01016101.1_RagTag	393	2961367
scaffold_group014	VYXG01006352.1_RagTag	389	2961756
scaffold_group014	VYXG01016061.1_RagTag	388	2962144
scaffold_group014	VYXG01016030.1_RagTag	385	2962529
scaffold_group014	VYXG01005681.1_RagTag	381	2962910
scaffold_group014	VYXG01016000.1_RagTag	381	2963291
scaffold_group014	VYXG01008133.1_RagTag	374	2963665
scaffold_group014	VYXG01002232.1_RagTag	372	2964037
scaffold_group014	VYXG01000673.1_RagTag	369	2964406
scaffold_group014	ScTjWWh_2788-HRSCAF-4396_RagTag	367	2964773
scaffold_group014	VYXG01015865.1_RagTag	364	2965137
scaffold_group014	VYXG01015833.1_RagTag	360	2965497
scaffold_group014	ScTjWWh_2305-HRSCAF-3651_RagTag	355	2965852
scaffold_group014	VYXG01015801.1_RagTag	355	2966207
scaffold_group014	VYXG01015734.1_RagTag	349	2966556
scaffold_group014	VYXG01015733.1_RagTag	348	2966904
scaffold_group014	VYXG01015671.1_RagTag	341	2967245
scaffold_group014	VYXG01015668.1_RagTag	340	2967585
scaffold_group014	VYXG01015593.1_RagTag	332	2967917
scaffold_group014	VYXG01015603.1_RagTag	332	2968249
scaffold_group014	VYXG01015555.1_RagTag	328	2968577
scaffold_group014	VYXG01015511.1_RagTag	323	2968900
scaffold_group014	VYXG01015462.1_RagTag	319	2969219
scaffold_group014	VYXG01015441.1_RagTag	317	2969536
scaffold_group014	VYXG01015414.1_RagTag	314	2969850
scaffold_group014	VYXG01015353.1_RagTag	309	2970159
scaffold_group014	VYXG01012255.1_RagTag	308	2970467
scaffold_group014	VYXG01015306.1_RagTag	305	2970772
scaffold_group014	VYXG01015247.1_RagTag	299	2971071
scaffold_group014	VYXG01015237.1_RagTag	298	2971369
scaffold_group014	VYXG01015163.1_RagTag	292	2971661
scaffold_group014	VYXG01015152.1_RagTag	291	2971952
scaffold_group014	ScTjWWh_3611-HRSCAF-5628_RagTag	287	2972239
scaffold_group014	VYXG01015084.1_RagTag	286	2972525
scaffold_group014	VYXG01012339.1_RagTag	280	2972805
scaffold_group014	VYXG01015017.1_RagTag	280	2973085
scaffold_group014	VYXG01014939.1_RagTag	275	2973360
scaffold_group014	VYXG01014897.1_RagTag	273	2973633
scaffold_group014	VYXG01014873.1_RagTag	271	2973904
scaffold_group014	VYXG01014834.1_RagTag	267	2974171
scaffold_group014	VYXG01014779.1_RagTag	263	2974434
scaffold_group014	VYXG01014761.1_RagTag	262	2974696
scaffold_group014	VYXG01014709.1_RagTag	259	2974955
scaffold_group014	VYXG01014658.1_RagTag	257	2975212
scaffold_group014	VYXG01014641.1_RagTag	256	2975468
scaffold_group014	VYXG01014570.1_RagTag	253	2975721
scaffold_group014	VYXG01014536.1_RagTag	252	2975973
scaffold_group014	VYXG01014523.1_RagTag	251	2976224
scaffold_group014	VYXG01014454.1_RagTag	248	2976472
scaffold_group014	VYXG01014437.1_RagTag	247	2976719
scaffold_group014	VYXG01014403.1_RagTag	245	2976964
scaffold_group014	VYXG01014357.1_RagTag	243	2977207
scaffold_group014	VYXG01014301.1_RagTag	241	2977448
scaffold_group014	VYXG01014285.1_RagTag	240	2977688
scaffold_group014	VYXG01014249.1_RagTag	238	2977926
scaffold_group014	ScTjWWh_827-HRSCAF-1345_RagTag	235	2978161
scaffold_group014	VYXG01014170.1_RagTag	235	2978396
scaffold_group014	VYXG01014111.1_RagTag	233	2978629
scaffold_group014	VYXG01014082.1_RagTag	232	2978861
scaffold_group014	VYXG01014027.1_RagTag	230	2979091
scaffold_group014	VYXG01013996.1_RagTag	229	2979320
scaffold_group014	VYXG01013985.1_RagTag	228	2979548
scaffold_group014	VYXG01013924.1_RagTag	226	2979774
scaffold_group014	VYXG01013855.1_RagTag	224	2979998
scaffold_group014	VYXG01013817.1_RagTag	223	2980221
scaffold_group014	VYXG01013793.1_RagTag	222	2980443
scaffold_group014	VYXG01013777.1_RagTag	221	2980664
scaffold_group014	VYXG01013744.1_RagTag	220	2980884
scaffold_group014	VYXG01013643.1_RagTag	217	2981101
scaffold_group014	VYXG01013653.1_RagTag	217	2981318
scaffold_group014	VYXG01013622.1_RagTag	216	2981534
scaffold_group014	VYXG01013533.1_RagTag	214	2981748
scaffold_group014	VYXG01013554.1_RagTag	214	2981962
scaffold_group014	VYXG01013477.1_RagTag	212	2982174
scaffold_group014	VYXG01013431.1_RagTag	211	2982385
scaffold_group014	ScTjWWh_408-HRSCAF-695_RagTag	210	2982595
scaffold_group014	VYXG01013406.1_RagTag	210	2982805
scaffold_group014	VYXG01013319.1_RagTag	208	2983013
scaffold_group014	VYXG01013279.1_RagTag	207	2983220
scaffold_group014	VYXG01013249.1_RagTag	206	2983426
scaffold_group014	VYXG01013217.1_RagTag	205	2983631
scaffold_group014	VYXG01013179.1_RagTag	204	2983835
scaffold_group014	VYXG01013152.1_RagTag	203	2984038
scaffold_group014	VYXG01013108.1_RagTag	202	2984240
scaffold_group014	VYXG01013051.1_RagTag	201	2984441
scaffold_group014	VYXG01013078.1_RagTag	201	2984642
scaffold_group015	VYXG01007161.1_RagTag	405412	405412
scaffold_group015	VYXG01000905.1_RagTag	278977	684389
scaffold_group015	ScTjWWh_1598-HRSCAF-2559_RagTag	229196	913585
scaffold_group015	VYXG01002005.1_RagTag	186819	1100404
scaffold_group015	VYXG01001848.1_RagTag	179205	1279609
scaffold_group015	ScTjWWh_1791-HRSCAF-2853_RagTag	148506	1428115
scaffold_group015	VYXG01008443.1_RagTag	134888	1563003
scaffold_group015	VYXG01001867.1_RagTag	117708	1680711
scaffold_group015	VYXG01005920.1_RagTag	105353	1786064
scaffold_group015	ScTjWWh_2230-HRSCAF-3535_RagTag	89008	1875072
scaffold_group015	VYXG01011188.1_RagTag	79804	1954876
scaffold_group015	VYXG01011012.1_RagTag	66208	2021084
scaffold_group015	VYXG01005359.1_RagTag	58119	2079203
scaffold_group015	VYXG01006072.1_RagTag	50147	2129350
scaffold_group015	VYXG01001694.1_RagTag	43141	2172491
scaffold_group015	VYXG01005410.1_RagTag	37757	2210248
scaffold_group015	VYXG01008821.1_RagTag	33471	2243719
scaffold_group015	ScTjWWh_1487-HRSCAF-2393_RagTag	30378	2274097
scaffold_group015	VYXG01009270.1_RagTag	24301	2298398
scaffold_group015	VYXG01004977.1_RagTag	23524	2321922
scaffold_group015	VYXG01008429.1_RagTag	19525	2341447
scaffold_group015	ScTjWWh_1334-HRSCAF-2145_RagTag	18271	2359718
scaffold_group015	ScTjWWh_2773-HRSCAF-4378_RagTag	17348	2377066
scaffold_group015	VYXG01006100.1_RagTag	15190	2392256
scaffold_group015	VYXG01003618.1_RagTag	14878	2407134
scaffold_group015	VYXG01005639.1_RagTag	12859	2419993
scaffold_group015	ScTjWWh_3594-HRSCAF-5600_RagTag	12181	2432174
scaffold_group015	ScTjWWh_3299-HRSCAF-5177_RagTag	12134	2444308
scaffold_group015	VYXG01010070.1_RagTag	11005	2455313
scaffold_group015	ScTjWWh_485-HRSCAF-803_RagTag	10866	2466179
scaffold_group015	VYXG01000188.1_RagTag	9855	2476034
scaffold_group015	VYXG01000178.1_RagTag	9630	2485664
scaffold_group015	ScTjWWh_3478-HRSCAF-5445_RagTag	9186	2494850
scaffold_group015	VYXG01006880.1_RagTag	8667	2503517
scaffold_group015	VYXG01002875.1_RagTag	8375	2511892
scaffold_group015	VYXG01001828.1_RagTag	8210	2520102
scaffold_group015	VYXG01003387.1_RagTag	7782	2527884
scaffold_group015	ScTjWWh_3580-HRSCAF-5582_RagTag	7597	2535481
scaffold_group015	ScTjWWh_3397-HRSCAF-5327_RagTag	7240	2542721
scaffold_group015	ScTjWWh_2734-HRSCAF-4315_RagTag	7125	2549846
scaffold_group015	ScTjWWh_3024-HRSCAF-4734_RagTag	6759	2556605
scaffold_group015	ScTjWWh_1345-HRSCAF-2166_RagTag	6585	2563190
scaffold_group015	VYXG01000852.1_RagTag	6414	2569604
scaffold_group015	VYXG01004266.1_RagTag	6188	2575792
scaffold_group015	ScTjWWh_2867-HRSCAF-4514_RagTag	6069	2581861
scaffold_group015	VYXG01000063.1_RagTag	5829	2587690
scaffold_group015	VYXG01007937.1_RagTag	5686	2593376
scaffold_group015	ScTjWWh_1249-HRSCAF-2025_RagTag	5557	2598933
scaffold_group015	VYXG01011105.1_RagTag	5370	2604303
scaffold_group015	VYXG01001811.1_RagTag	5238	2609541
scaffold_group015	ScTjWWh_1267-HRSCAF-2048_RagTag	5075	2614616
scaffold_group015	ScTjWWh_2783-HRSCAF-4389_RagTag	4942	2619558
scaffold_group015	VYXG01011149.1_RagTag	4823	2624381
scaffold_group015	VYXG01000972.1_RagTag	4701	2629082
scaffold_group015	VYXG01005116.1_RagTag	4612	2633694
scaffold_group015	VYXG01000422.1_RagTag	4446	2638140
scaffold_group015	VYXG01002217.1_RagTag	4393	2642533
scaffold_group015	VYXG01010061.1_RagTag	4204	2646737
scaffold_group015	VYXG01006644.1_RagTag	4155	2650892
scaffold_group015	VYXG01007766.1_RagTag	4022	2654914
scaffold_group015	VYXG01009460.1_RagTag	3937	2658851
scaffold_group015	ScTjWWh_2927-HRSCAF-4604_RagTag	3830	2662681
scaffold_group015	VYXG01000206.1_RagTag	3756	2666437
scaffold_group015	VYXG01000727.1_RagTag	3651	2670088
scaffold_group015	VYXG01006366.1_RagTag	3552	2673640
scaffold_group015	VYXG01003756.1_RagTag	3462	2677102
scaffold_group015	VYXG01006093.1_RagTag	3398	2680500
scaffold_group015	VYXG01008568.1_RagTag	3307	2683807
scaffold_group015	VYXG01007744.1_RagTag	3285	2687092
scaffold_group015	VYXG01006573.1_RagTag	3167	2690259
scaffold_group015	VYXG01001433.1_RagTag	3125	2693384
scaffold_group015	VYXG01007277.1_RagTag	3045	2696429
scaffold_group015	VYXG01002400.1_RagTag	3034	2699463
scaffold_group015	ScTjWWh_3442-HRSCAF-5395_RagTag	2942	2702405
scaffold_group015	VYXG01011032.1_RagTag	2917	2705322
scaffold_group015	ScTjWWh_252-HRSCAF-430_RagTag	2824	2708146
scaffold_group015	VYXG01004926.1_RagTag	2807	2710953
scaffold_group015	VYXG01003793.1_RagTag	2756	2713709
scaffold_group015	VYXG01004359.1_RagTag	2708	2716417
scaffold_group015	VYXG01002175.1_RagTag	2662	2719079
scaffold_group015	VYXG01011565.1_RagTag	2650	2721729
scaffold_group015	VYXG01003406.1_RagTag	2565	2724294
scaffold_group015	VYXG01018059.1_RagTag	2561	2726855
scaffold_group015	VYXG01006960.1_RagTag	2530	2729385
scaffold_group015	ScTjWWh_3513-HRSCAF-5489_RagTag	2467	2731852
scaffold_group015	VYXG01005137.1_RagTag	2455	2734307
scaffold_group015	VYXG01009009.1_RagTag	2404	2736711
scaffold_group015	VYXG01001524.1_RagTag	2398	2739109
scaffold_group015	VYXG01006324.1_RagTag	2339	2741448
scaffold_group015	ScTjWWh_2200-HRSCAF-3494_RagTag	2331	2743779
scaffold_group015	ScTjWWh_236-HRSCAF-407_RagTag	2275	2746054
scaffold_group015	VYXG01007561.1_RagTag	2258	2748312
scaffold_group015	VYXG01008345.1_RagTag	2223	2750535
scaffold_group015	VYXG01005673.1_RagTag	2192	2752727
scaffold_group015	VYXG01009387.1_RagTag	2155	2754882
scaffold_group015	ScTjWWh_3293-HRSCAF-5160_RagTag	2130	2757012
scaffold_group015	VYXG01007863.1_RagTag	2096	2759108
scaffold_group015	VYXG01004013.1_RagTag	2073	2761181
scaffold_group015	VYXG01008969.1_RagTag	2023	2763204
scaffold_group015	VYXG01001517.1_RagTag	1997	2765201
scaffold_group015	VYXG01010717.1_RagTag	1963	2767164
scaffold_group015	VYXG01003854.1_RagTag	1933	2769097
scaffold_group015	VYXG01001797.1_RagTag	1902	2770999
scaffold_group015	ScTjWWh_1608-HRSCAF-2573_RagTag	1879	2772878
